timestamp,FIT 101,LIT 101,MV 101,P101 Status,P102 Status,P1_STATE
2019-07-20 04:40:18.002014100+00:00,4.369215,544.8283,2.0,1.0,1.0,3
2019-07-20 04:40:19.004013+00:00,4.36409044,545.2208,2.0,1.0,1.0,3
2019-07-20 04:40:20.002014100+00:00,4.36409044,545.8881,2.0,1.0,1.0,3
2019-07-20 04:40:21.004013+00:00,4.36409044,546.869446,2.0,1.0,1.0,3
2019-07-20 04:40:22.002014100+00:00,4.36729336,547.6937,2.0,1.0,1.0,3
2019-07-20 04:40:23.002014100+00:00,4.36729336,548.871338,2.0,1.0,1.0,3
2019-07-20 04:40:24.002014100+00:00,4.36729336,549.813354,2.0,1.0,1.0,3
2019-07-20 04:40:25.004013+00:00,4.35736465,551.147949,2.0,1.0,1.0,3
2019-07-20 04:40:26.004013+00:00,4.35736465,552.09,2.0,1.0,1.0,3
2019-07-20 04:40:27.002014100+00:00,4.35928631,552.7181,2.0,1.0,1.0,3
2019-07-20 04:40:28.004013+00:00,4.36505127,553.5031,2.0,1.0,1.0,3
2019-07-20 04:40:29.001007+00:00,4.36505127,554.0919,2.0,1.0,1.0,3
2019-07-20 04:40:30.002014100+00:00,4.36505127,554.8377,2.0,1.0,1.0,3
2019-07-20 04:40:31.004013+00:00,4.36505127,555.2303,2.0,1.0,1.0,3
2019-07-20 04:40:32.002014100+00:00,4.36889458,556.0938,2.0,1.0,1.0,3
2019-07-20 04:40:33.002014100+00:00,4.37145662,556.5649,2.0,1.0,1.0,3
2019-07-20 04:40:34.004013+00:00,4.37690163,557.38916,2.0,1.0,1.0,3
2019-07-20 04:40:35.004013+00:00,4.37690163,558.4097,2.0,1.0,1.0,3
2019-07-20 04:40:36.002014100+00:00,4.37690163,558.723755,2.0,1.0,1.0,3
2019-07-20 04:40:37.004013+00:00,4.37690163,559.7443,2.0,1.0,1.0,3
2019-07-20 04:40:38.001007+00:00,4.37145662,560.6079,2.0,1.0,1.0,3
2019-07-20 04:40:39.004013+00:00,4.370816,561.98175,2.0,1.0,1.0,3
2019-07-20 04:40:40.002014100+00:00,4.36377,563.4341,2.0,1.0,1.0,3
2019-07-20 04:40:41.002014100+00:00,4.3653717,565.279,2.0,1.0,1.0,3
2019-07-20 04:40:42.004013+00:00,4.37241745,566.5743,2.0,1.0,1.0,3
2019-07-20 04:40:43.004013+00:00,4.37241745,567.9874,2.0,1.0,1.0,3
2019-07-20 04:40:44.006011900+00:00,4.37241745,568.458435,2.0,1.0,1.0,3
2019-07-20 04:40:45.004013+00:00,4.37241745,569.4005,2.0,1.0,1.0,3
2019-07-20 04:40:46.004013+00:00,4.37241745,570.381836,2.0,1.0,1.0,3
2019-07-20 04:40:47.004013+00:00,4.37465954,571.4024,2.0,1.0,1.0,3
2019-07-20 04:40:48.004013+00:00,4.382026,571.9912,2.0,1.0,1.0,3
2019-07-20 04:40:49.004013+00:00,4.38490868,572.3837,2.0,1.0,1.0,3
2019-07-20 04:40:50.002014100+00:00,4.37562037,572.9332,2.0,1.0,1.0,3
2019-07-20 04:40:51.001007+00:00,4.37241745,572.737,2.0,1.0,1.0,3
2019-07-20 04:40:52.004013+00:00,4.37241745,572.9332,2.0,1.0,1.0,3
2019-07-20 04:40:53.001007+00:00,4.37626076,573.168762,2.0,1.0,1.0,3
2019-07-20 04:40:54.002014100+00:00,4.379784,574.2678,2.0,1.0,1.0,3
2019-07-20 04:40:55.006011900+00:00,4.379784,575.837952,2.0,1.0,1.0,3
2019-07-20 04:40:56.002014100+00:00,4.379784,577.094055,2.0,1.0,1.0,3
2019-07-20 04:40:57.002014100+00:00,4.38458824,577.839844,2.0,1.0,1.0,3
2019-07-20 04:40:58.001007+00:00,4.38747072,579.566956,2.0,1.0,1.0,3
2019-07-20 04:40:59.004013+00:00,4.38747072,580.6268,2.0,1.0,1.0,3
2019-07-20 04:41:00.006011900+00:00,4.3804245,582.0007,2.0,1.0,1.0,3
2019-07-20 04:41:01.004013+00:00,4.3804245,582.7072,2.0,1.0,1.0,3
2019-07-20 04:41:02.004013+00:00,4.37882328,582.8642,2.0,1.0,1.0,3
2019-07-20 04:41:03.004013+00:00,4.368574,583.5315,2.0,1.0,1.0,3
2019-07-20 04:41:04.001007+00:00,4.368254,584.081055,2.0,1.0,1.0,3
2019-07-20 04:41:05.001007+00:00,4.368254,585.2586,2.0,1.0,1.0,3
2019-07-20 04:41:06.004013+00:00,4.368254,586.397,2.0,1.0,1.0,3
2019-07-20 04:41:07.002014100+00:00,4.380104,587.5745,2.0,1.0,1.0,3
2019-07-20 04:41:08.001007+00:00,4.38362741,588.2026,2.0,1.0,1.0,3
2019-07-20 04:41:09.002014100+00:00,4.38362741,589.7727,2.0,1.0,1.0,3
2019-07-20 04:41:10.001007+00:00,4.3858695,590.597,2.0,1.0,1.0,3
2019-07-20 04:41:11.006011900+00:00,4.38939238,591.539063,2.0,1.0,1.0,3
2019-07-20 04:41:12.002014100+00:00,4.38939238,592.9914,2.0,1.0,1.0,3
2019-07-20 04:41:13.004013+00:00,4.38939238,593.6587,2.0,1.0,1.0,3
2019-07-20 04:41:14.004013+00:00,4.38939238,594.5615,2.0,1.0,1.0,3
2019-07-20 04:41:15.002014100+00:00,4.38266659,595.032532,2.0,1.0,1.0,3
2019-07-20 04:41:16.001007+00:00,4.37946367,595.071838,2.0,1.0,1.0,3
2019-07-20 04:41:17.001007+00:00,4.37626076,595.3073,2.0,1.0,1.0,3
2019-07-20 04:41:18.004013+00:00,4.37209749,595.8176,2.0,1.0,1.0,3
2019-07-20 04:41:19.004013+00:00,4.371777,595.621338,2.0,1.0,1.0,3
2019-07-20 04:41:20.001007+00:00,4.371777,595.739136,2.0,1.0,1.0,3
2019-07-20 04:41:21.004013+00:00,4.371777,596.4457,2.0,1.0,1.0,3
2019-07-20 04:41:22.002014100+00:00,4.371777,597.0344,2.0,1.0,1.0,3
2019-07-20 04:41:23.002014100+00:00,4.37241745,598.015747,2.0,1.0,1.0,3
2019-07-20 04:41:24.004013+00:00,4.37562037,599.664368,2.0,1.0,1.0,3
2019-07-20 04:41:25.004013+00:00,4.37946367,600.606445,2.0,1.0,1.0,3
2019-07-20 04:41:26.004013+00:00,4.38266659,602.5691,2.0,1.0,1.0,3
2019-07-20 04:41:27.002014100+00:00,4.38266659,603.9037,2.0,1.0,1.0,3
2019-07-20 04:41:28.004013+00:00,4.38266659,604.7673,2.0,1.0,1.0,3
2019-07-20 04:41:29.004013+00:00,4.38266659,606.6906,2.0,1.0,1.0,3
2019-07-20 04:41:30.002014100+00:00,4.38266659,608.4177,2.0,1.0,1.0,3
2019-07-20 04:41:31.004013+00:00,4.38266659,610.0271,2.0,1.0,1.0,3
2019-07-20 04:41:32.004013+00:00,4.38266659,610.4196,2.0,1.0,1.0,3
2019-07-20 04:41:33.002014100+00:00,4.38266659,611.6365,2.0,1.0,1.0,3
2019-07-20 04:41:34.006011900+00:00,4.38266659,612.3038,2.0,1.0,1.0,3
2019-07-20 04:41:35.004013+00:00,4.38266659,613.0103,2.0,1.0,1.0,3
2019-07-20 04:41:36.002014100+00:00,4.38266659,613.5206,2.0,1.0,1.0,3
2019-07-20 04:41:37.002014100+00:00,4.38747072,614.1094,2.0,1.0,1.0,3
2019-07-20 04:41:38.006011900+00:00,4.38747072,615.051453,2.0,1.0,1.0,3
2019-07-20 04:41:39.002014100+00:00,4.38747072,615.5225,2.0,1.0,1.0,3
2019-07-20 04:41:40.004013+00:00,4.38458824,615.758,2.0,1.0,1.0,3
2019-07-20 04:41:41.004013+00:00,4.38458824,616.2683,2.0,1.0,1.0,3
2019-07-20 04:41:42.004013+00:00,4.38458824,616.8571,2.0,1.0,1.0,3
2019-07-20 04:41:43.002014100+00:00,4.378503,617.6814,2.0,1.0,1.0,3
2019-07-20 04:41:44.004013+00:00,4.378503,618.6235,2.0,1.0,1.0,3
2019-07-20 04:41:45.004013+00:00,4.378503,619.2515,2.0,1.0,1.0,3
2019-07-20 04:41:46.006011900+00:00,4.378503,620.8216,2.0,1.0,1.0,3
2019-07-20 04:41:47.004013+00:00,4.382026,621.7244,2.0,1.0,1.0,3
2019-07-20 04:41:48.001007+00:00,4.39067364,622.902039,2.0,1.0,1.0,3
2019-07-20 04:41:49.004013+00:00,4.39323568,623.9226,2.0,1.0,1.0,3
2019-07-20 04:41:50.002014100+00:00,4.396118,625.100159,2.0,1.0,1.0,3
2019-07-20 04:41:51.004013+00:00,4.396118,626.1992,2.0,1.0,1.0,3
2019-07-20 04:41:52.002014100+00:00,4.3909936,627.376831,2.0,1.0,1.0,3
2019-07-20 04:41:53.004013+00:00,4.38362741,628.161865,2.0,1.0,1.0,3
2019-07-20 04:41:54.001007+00:00,4.383307,628.8684,2.0,1.0,1.0,3
2019-07-20 04:41:55.001007+00:00,4.383307,630.5563,2.0,1.0,1.0,3
2019-07-20 04:41:56.002014100+00:00,4.383307,631.5376,2.0,1.0,1.0,3
2019-07-20 04:41:57.004013+00:00,4.383307,633.304,2.0,1.0,1.0,3
2019-07-20 04:41:58.002014100+00:00,4.380104,634.677856,2.0,1.0,1.0,3
2019-07-20 04:41:59.004013+00:00,4.379784,635.502136,2.0,1.0,1.0,3
2019-07-20 04:42:00.002014100+00:00,4.379784,636.012451,2.0,1.0,1.0,3
2019-07-20 04:42:01.004013+00:00,4.379784,637.033,2.0,1.0,1.0,3
2019-07-20 04:42:02.002014100+00:00,4.384268,637.896545,2.0,1.0,1.0,3
2019-07-20 04:42:03.004013+00:00,4.384268,638.2498,2.0,1.0,1.0,3
2019-07-20 04:42:04.004013+00:00,4.37882328,638.4461,2.0,1.0,1.0,3
2019-07-20 04:42:05.004013+00:00,4.37498,638.2498,2.0,1.0,1.0,3
2019-07-20 04:42:06.002014100+00:00,4.37305832,638.2106,2.0,1.0,1.0,3
2019-07-20 04:42:07.002014100+00:00,4.37145662,639.152649,2.0,1.0,1.0,3
2019-07-20 04:42:08.002014100+00:00,4.37145662,639.977,2.0,1.0,1.0,3
2019-07-20 04:42:09.002014100+00:00,4.37145662,640.212463,2.0,1.0,1.0,3
2019-07-20 04:42:10.002014100+00:00,4.37145662,640.408752,2.0,1.0,1.0,3
2019-07-20 04:42:11.004013+00:00,4.37626076,640.605,2.0,1.0,1.0,3
2019-07-20 04:42:12.004013+00:00,4.37722158,641.1938,2.0,1.0,1.0,3
2019-07-20 04:42:13.004013+00:00,4.37722158,641.7041,2.0,1.0,1.0,3
2019-07-20 04:42:14.002014100+00:00,4.37722158,642.9602,2.0,1.0,1.0,3
2019-07-20 04:42:15.002014100+00:00,4.37722158,643.863,2.0,1.0,1.0,3
2019-07-20 04:42:16.004013+00:00,4.37722158,644.5695,2.0,1.0,1.0,3
2019-07-20 04:42:17.002014100+00:00,4.37722158,645.3546,2.0,1.0,1.0,3
2019-07-20 04:42:18.004013+00:00,4.38490868,646.139648,2.0,1.0,1.0,3
2019-07-20 04:42:19.002014100+00:00,4.38651,646.6892,2.0,1.0,1.0,3
2019-07-20 04:42:20.004013+00:00,4.38843155,646.806946,2.0,1.0,1.0,3
2019-07-20 04:42:21.002014100+00:00,4.39291525,647.670532,2.0,1.0,1.0,3
2019-07-20 04:42:22.004013+00:00,4.394517,648.5733,2.0,1.0,1.0,3
2019-07-20 04:42:23.002014100+00:00,4.394517,649.4369,2.0,1.0,1.0,3
2019-07-20 04:42:24.002014100+00:00,4.394517,650.1827,2.0,1.0,1.0,3
2019-07-20 04:42:25.002014100+00:00,4.394517,651.635,2.0,1.0,1.0,3
2019-07-20 04:42:26.004013+00:00,4.391314,652.5771,2.0,1.0,1.0,3
2019-07-20 04:42:27.002014100+00:00,4.389713,653.793945,2.0,1.0,1.0,3
2019-07-20 04:42:28.004013+00:00,4.389713,654.6575,2.0,1.0,1.0,3
2019-07-20 04:42:29.004013+00:00,4.389072,655.12854,2.0,1.0,1.0,3
2019-07-20 04:42:30.002014100+00:00,4.387791,656.0314,2.0,1.0,1.0,3
2019-07-20 04:42:31.002014100+00:00,4.38747072,656.345337,2.0,1.0,1.0,3
2019-07-20 04:42:32.002014100+00:00,4.38362741,657.248169,2.0,1.0,1.0,3
2019-07-20 04:42:33.004013+00:00,4.38362741,658.2295,2.0,1.0,1.0,3
2019-07-20 04:42:34.004013+00:00,4.38362741,659.1716,2.0,1.0,1.0,3
2019-07-20 04:42:35.002014100+00:00,4.38362741,660.0744,2.0,1.0,1.0,3
2019-07-20 04:42:36.004013+00:00,4.380104,660.9379,2.0,1.0,1.0,3
2019-07-20 04:42:37.002014100+00:00,4.380104,661.409,2.0,1.0,1.0,3
2019-07-20 04:42:38.002014100+00:00,4.37818241,661.91925,2.0,1.0,1.0,3
2019-07-20 04:42:39.004013+00:00,4.37818241,662.9006,2.0,1.0,1.0,3
2019-07-20 04:42:40.004013+00:00,4.37818241,663.76416,2.0,1.0,1.0,3
2019-07-20 04:42:41.002014100+00:00,4.37818241,664.1959,2.0,1.0,1.0,3
2019-07-20 04:42:42.002014100+00:00,4.37818241,665.295,2.0,1.0,1.0,3
2019-07-20 04:42:43.004013+00:00,4.37818241,666.0801,2.0,1.0,1.0,3
2019-07-20 04:42:44.001007+00:00,4.38106537,666.8651,2.0,1.0,1.0,3
2019-07-20 04:42:45.004013+00:00,4.38106537,667.1399,2.0,1.0,1.0,3
2019-07-20 04:42:46.004013+00:00,4.38106537,667.9249,2.0,1.0,1.0,3
2019-07-20 04:42:47.001007+00:00,4.38106537,669.063232,2.0,1.0,1.0,3
2019-07-20 04:42:48.001007+00:00,4.38106537,670.162354,2.0,1.0,1.0,3
2019-07-20 04:42:49.004013+00:00,4.38106537,671.3399,2.0,1.0,1.0,3
2019-07-20 04:42:50.004013+00:00,4.38106537,672.596,2.0,1.0,1.0,3
2019-07-20 04:42:51.004013+00:00,4.38106537,673.22406,2.0,1.0,1.0,3
2019-07-20 04:42:52.004013+00:00,4.38138533,674.5194,2.0,1.0,1.0,3
2019-07-20 04:42:53.001007+00:00,4.38490868,675.3437,2.0,1.0,1.0,3
2019-07-20 04:42:54.002014100+00:00,4.3858695,676.050232,2.0,1.0,1.0,3
2019-07-20 04:42:55.002014100+00:00,4.38618946,677.110046,2.0,1.0,1.0,3
2019-07-20 04:42:56.004013+00:00,4.38618946,677.9344,2.0,1.0,1.0,3
2019-07-20 04:42:57.002014100+00:00,4.384268,679.033447,2.0,1.0,1.0,3
2019-07-20 04:42:58.002014100+00:00,4.384268,679.425964,2.0,1.0,1.0,3
2019-07-20 04:42:59.002014100+00:00,4.384268,680.368042,2.0,1.0,1.0,3
2019-07-20 04:43:00.002014100+00:00,4.384268,680.9961,2.0,1.0,1.0,3
2019-07-20 04:43:01.004013+00:00,4.391314,681.9382,2.0,1.0,1.0,3
2019-07-20 04:43:02.004013+00:00,4.391314,682.212952,2.0,1.0,1.0,3
2019-07-20 04:43:03.004013+00:00,4.38747072,682.4092,2.0,1.0,1.0,3
2019-07-20 04:43:04.004013+00:00,4.38747072,682.9195,2.0,1.0,1.0,3
2019-07-20 04:43:05.002014100+00:00,4.38747072,683.312,2.0,1.0,1.0,3
2019-07-20 04:43:06.004013+00:00,4.38747072,683.940063,2.0,1.0,1.0,3
2019-07-20 04:43:07.004013+00:00,4.37946367,684.6466,2.0,1.0,1.0,3
2019-07-20 04:43:08.004013+00:00,4.378503,685.7064,2.0,1.0,1.0,3
2019-07-20 04:43:09.004013+00:00,4.378503,686.491455,2.0,1.0,1.0,3
2019-07-20 04:43:10.004013+00:00,4.378503,687.5906,2.0,1.0,1.0,3
2019-07-20 04:43:11.004013+00:00,4.378503,687.9046,2.0,1.0,1.0,3
2019-07-20 04:43:12.002014100+00:00,4.37722158,689.3962,2.0,1.0,1.0,3
2019-07-20 04:43:13.004013+00:00,4.37498,690.141968,2.0,1.0,1.0,3
2019-07-20 04:43:14.002014100+00:00,4.37498,690.809265,2.0,1.0,1.0,3
2019-07-20 04:43:15.004013+00:00,4.383307,691.751343,2.0,1.0,1.0,3
2019-07-20 04:43:16.004013+00:00,4.383307,693.085938,2.0,1.0,1.0,3
2019-07-20 04:43:17.002014100+00:00,4.379784,694.5383,2.0,1.0,1.0,3
2019-07-20 04:43:18.002014100+00:00,4.37690163,695.676636,2.0,1.0,1.0,3
2019-07-20 04:43:19.004013+00:00,4.3804245,696.6187,2.0,1.0,1.0,3
2019-07-20 04:43:20.004013+00:00,4.3868303300000004,697.6393,2.0,1.0,1.0,3
2019-07-20 04:43:21.004013+00:00,4.3858695,699.052368,2.0,1.0,1.0,3
2019-07-20 04:43:22.001007+00:00,4.37722158,700.1907,2.0,1.0,1.0,3
2019-07-20 04:43:23.001007+00:00,4.37722158,701.015,2.0,1.0,1.0,3
2019-07-20 04:43:24.004013+00:00,4.38170576,701.5645,2.0,1.0,1.0,3
2019-07-20 04:43:25.004013+00:00,4.38458824,702.388855,2.0,1.0,1.0,3
2019-07-20 04:43:26.004013+00:00,4.38458824,703.2917,2.0,1.0,1.0,3
2019-07-20 04:43:27.004013+00:00,4.38458824,704.1552,2.0,1.0,1.0,3
2019-07-20 04:43:28.002014100+00:00,4.38458824,704.5085,2.0,1.0,1.0,3
2019-07-20 04:43:29.004013+00:00,4.38458824,704.979553,2.0,1.0,1.0,3
2019-07-20 04:43:30.001007+00:00,4.38458824,705.8431,2.0,1.0,1.0,3
2019-07-20 04:43:31.004013+00:00,4.38458824,706.1571,2.0,1.0,1.0,3
2019-07-20 04:43:32.004013+00:00,4.38458824,706.6674,2.0,1.0,1.0,3
2019-07-20 04:43:33.002014100+00:00,4.38458824,707.256165,2.0,1.0,1.0,3
2019-07-20 04:43:34.002014100+00:00,4.390033,707.845,2.0,1.0,1.0,3
2019-07-20 04:43:35.002014100+00:00,4.390033,708.6693,2.0,1.0,1.0,3
2019-07-20 04:43:36.004013+00:00,4.390033,709.258057,2.0,1.0,1.0,3
2019-07-20 04:43:37.002014100+00:00,4.38939238,709.4151,2.0,1.0,1.0,3
2019-07-20 04:43:38.006011900+00:00,4.38939238,709.8861,2.0,1.0,1.0,3
2019-07-20 04:43:39.004013+00:00,4.38939238,710.435669,2.0,1.0,1.0,3
2019-07-20 04:43:40.004013+00:00,4.38939238,710.9459,2.0,1.0,1.0,3
2019-07-20 04:43:41.002014100+00:00,4.38939238,711.6132,2.0,1.0,1.0,3
2019-07-20 04:43:42.004013+00:00,4.38939238,711.770264,2.0,1.0,1.0,3
2019-07-20 04:43:43.001007+00:00,4.38490868,712.908569,2.0,1.0,1.0,3
2019-07-20 04:43:44.001007+00:00,4.38490868,713.4974,2.0,1.0,1.0,3
2019-07-20 04:43:45.004013+00:00,4.382026,715.3423,2.0,1.0,1.0,3
2019-07-20 04:43:46.002014100+00:00,4.37882328,716.1273,2.0,1.0,1.0,3
2019-07-20 04:43:47.001007+00:00,4.37882328,716.8731,2.0,1.0,1.0,3
2019-07-20 04:43:48.001007+00:00,4.376581,717.030151,2.0,1.0,1.0,3
2019-07-20 04:43:49.002014100+00:00,4.376581,717.3049,2.0,1.0,1.0,3
2019-07-20 04:43:50.004013+00:00,4.376581,719.699341,2.0,1.0,1.0,3
2019-07-20 04:43:51.002014100+00:00,4.376581,720.9946,2.0,1.0,1.0,3
2019-07-20 04:43:52.002014100+00:00,4.376581,723.0358,2.0,1.0,1.0,3
2019-07-20 04:43:53.002014100+00:00,4.376581,724.2134,2.0,1.0,1.0,3
2019-07-20 04:43:54.004013+00:00,4.376581,725.7835,2.0,1.0,1.0,3
2019-07-20 04:43:55.002014100+00:00,4.3804245,726.8433,2.0,1.0,1.0,3
2019-07-20 04:43:56.001007+00:00,4.382026,727.5106,2.0,1.0,1.0,3
2019-07-20 04:43:57.001007+00:00,4.37305832,728.5312,2.0,1.0,1.0,3
2019-07-20 04:43:58.004013+00:00,4.371777,729.434,2.0,1.0,1.0,3
2019-07-20 04:43:59.002014100+00:00,4.376581,731.161133,2.0,1.0,1.0,3
2019-07-20 04:44:00.001007+00:00,4.380104,732.2602,2.0,1.0,1.0,3
2019-07-20 04:44:01.002014100+00:00,4.383307,733.359253,2.0,1.0,1.0,3
2019-07-20 04:44:02.002014100+00:00,4.383307,734.4191,2.0,1.0,1.0,3
2019-07-20 04:44:03.002014100+00:00,4.3858695,735.3219,2.0,1.0,1.0,3
2019-07-20 04:44:04.002014100+00:00,4.39163446,735.87146,2.0,1.0,1.0,3
2019-07-20 04:44:05.002014100+00:00,4.39163446,736.3032,2.0,1.0,1.0,3
2019-07-20 04:44:06.004013+00:00,4.39163446,737.3238,2.0,1.0,1.0,3
2019-07-20 04:44:07.004013+00:00,4.38490868,738.3051,2.0,1.0,1.0,3
2019-07-20 04:44:08.002014100+00:00,4.38490868,739.522,2.0,1.0,1.0,3
2019-07-20 04:44:09.004013+00:00,4.38490868,740.3855,2.0,1.0,1.0,3
2019-07-20 04:44:10.004013+00:00,4.38490868,741.5631,2.0,1.0,1.0,3
2019-07-20 04:44:11.001007+00:00,4.38490868,742.191162,2.0,1.0,1.0,3
2019-07-20 04:44:12.004013+00:00,4.38490868,743.211731,2.0,1.0,1.0,3
2019-07-20 04:44:13.004013+00:00,4.38490868,744.114563,2.0,1.0,1.0,3
2019-07-20 04:44:14.002014100+00:00,4.38651,744.78186,2.0,1.0,1.0,3
2019-07-20 04:44:15.001007+00:00,4.389713,745.0566,2.0,1.0,1.0,3
2019-07-20 04:44:16.002014100+00:00,4.389713,745.8809,2.0,1.0,1.0,3
2019-07-20 04:44:17.001007+00:00,4.389713,746.6267,2.0,1.0,1.0,3
2019-07-20 04:44:18.001007+00:00,4.389713,747.411743,2.0,1.0,1.0,3
2019-07-20 04:44:19.004013+00:00,4.389713,747.8043,2.0,1.0,1.0,3
2019-07-20 04:44:20.002014100+00:00,4.389713,748.6286,2.0,1.0,1.0,3
2019-07-20 04:44:21.004013+00:00,4.389713,748.7856,2.0,1.0,1.0,3
2019-07-20 04:44:22.004013+00:00,4.389713,749.845459,2.0,1.0,1.0,3
2019-07-20 04:44:23.004013+00:00,4.389713,750.394958,2.0,1.0,1.0,3
2019-07-20 04:44:24.004013+00:00,4.38618946,750.9445,2.0,1.0,1.0,3
2019-07-20 04:44:25.001007+00:00,4.38170576,751.6118,2.0,1.0,1.0,3
2019-07-20 04:44:26.004013+00:00,4.38170576,752.0436,2.0,1.0,1.0,3
2019-07-20 04:44:27.002014100+00:00,4.38170576,752.59314,2.0,1.0,1.0,3
2019-07-20 04:44:28.001007+00:00,4.38170576,753.142639,2.0,1.0,1.0,3
2019-07-20 04:44:29.002014100+00:00,4.38170576,754.0062,2.0,1.0,1.0,3
2019-07-20 04:44:30.004013+00:00,4.38170576,754.752,2.0,1.0,1.0,3
2019-07-20 04:44:31.004013+00:00,4.383307,754.987549,2.0,1.0,1.0,3
2019-07-20 04:44:32.001007+00:00,4.38747072,755.8904,2.0,1.0,1.0,3
2019-07-20 04:44:33.004013+00:00,4.389713,756.4399,2.0,1.0,1.0,3
2019-07-20 04:44:34.004013+00:00,4.389713,757.067932,2.0,1.0,1.0,3
2019-07-20 04:44:35.002014100+00:00,4.39067364,757.656738,2.0,1.0,1.0,3
2019-07-20 04:44:36.004013+00:00,4.39163446,758.2063,2.0,1.0,1.0,3
2019-07-20 04:44:37.002014100+00:00,4.39163446,759.305359,2.0,1.0,1.0,3
2019-07-20 04:44:38.004013+00:00,4.39163446,759.894165,2.0,1.0,1.0,3
2019-07-20 04:44:39.004013+00:00,4.39163446,761.1502,2.0,1.0,1.0,3
2019-07-20 04:44:40.001007+00:00,4.397079,762.0138,2.0,1.0,1.0,3
2019-07-20 04:44:41.002014100+00:00,4.397079,763.5054,2.0,1.0,1.0,3
2019-07-20 04:44:42.004013+00:00,4.388111,764.683,2.0,1.0,1.0,3
2019-07-20 04:44:43.004013+00:00,4.388111,765.5466,2.0,1.0,1.0,3
2019-07-20 04:44:44.001007+00:00,4.388111,766.8811,2.0,1.0,1.0,3
2019-07-20 04:44:45.004013+00:00,4.389072,767.705444,2.0,1.0,1.0,3
2019-07-20 04:44:46.001007+00:00,4.39739943,768.451233,2.0,1.0,1.0,3
2019-07-20 04:44:47.004013+00:00,4.39739943,769.5896,2.0,1.0,1.0,3
2019-07-20 04:44:48.002014100+00:00,4.39291525,770.296143,2.0,1.0,1.0,3
2019-07-20 04:44:49.001007+00:00,4.39291525,771.5522,2.0,1.0,1.0,3
2019-07-20 04:44:50.001007+00:00,4.39291525,772.3765,2.0,1.0,1.0,3
2019-07-20 04:44:51.002014100+00:00,4.394837,773.7896,2.0,1.0,1.0,3
2019-07-20 04:44:52.002014100+00:00,4.395478,774.8102,2.0,1.0,1.0,3
2019-07-20 04:44:53.004013+00:00,4.395478,775.4775,2.0,1.0,1.0,3
2019-07-20 04:44:54.004013+00:00,4.395478,776.7728,2.0,1.0,1.0,3
2019-07-20 04:44:55.002014100+00:00,4.395478,777.243835,2.0,1.0,1.0,3
2019-07-20 04:44:56.002014100+00:00,4.395478,778.8532,2.0,1.0,1.0,3
2019-07-20 04:44:57.001007+00:00,4.395478,779.442,2.0,1.0,1.0,3
2019-07-20 04:44:58.002014100+00:00,4.395478,780.3841,2.0,1.0,1.0,3
2019-07-20 04:44:59.002014100+00:00,4.395478,781.2084,2.0,1.0,1.0,3
2019-07-20 04:45:00.002014100+00:00,4.395478,781.993469,2.0,1.0,1.0,3
2019-07-20 04:45:01.002014100+00:00,4.390033,782.542969,2.0,1.0,1.0,3
2019-07-20 04:45:02.002014100+00:00,4.390033,783.2495,2.0,1.0,1.0,3
2019-07-20 04:45:03.002014100+00:00,4.390033,784.0346,2.0,1.0,1.0,3
2019-07-20 04:45:04.002014100+00:00,4.390033,784.898132,2.0,1.0,1.0,3
2019-07-20 04:45:05.004013+00:00,4.390033,785.6047,2.0,1.0,1.0,3
2019-07-20 04:45:06.004013+00:00,4.38490868,786.546753,2.0,1.0,1.0,3
2019-07-20 04:45:07.001007+00:00,4.38266659,787.057068,2.0,1.0,1.0,3
2019-07-20 04:45:08.004013+00:00,4.38266659,787.881348,2.0,1.0,1.0,3
2019-07-20 04:45:09.004013+00:00,4.38651,787.9206,2.0,1.0,1.0,3
2019-07-20 04:45:10.001007+00:00,4.38651,788.627136,2.0,1.0,1.0,3
2019-07-20 04:45:11.002014100+00:00,4.38651,789.0982,2.0,1.0,1.0,3
2019-07-20 04:45:12.002014100+00:00,4.38651,789.6477,2.0,1.0,1.0,3
2019-07-20 04:45:13.002014100+00:00,4.379784,790.5898,2.0,1.0,1.0,3
2019-07-20 04:45:14.002014100+00:00,4.379784,791.2571,2.0,1.0,1.0,3
2019-07-20 04:45:15.002014100+00:00,4.379784,792.8272,2.0,1.0,1.0,3
2019-07-20 04:45:16.002014100+00:00,4.379784,793.612244,2.0,1.0,1.0,3
2019-07-20 04:45:17.001007+00:00,4.38266659,794.946838,2.0,1.0,1.0,3
2019-07-20 04:45:18.004013+00:00,4.38266659,795.8104,2.0,1.0,1.0,3
2019-07-20 04:45:19.002014100+00:00,4.382026,796.988,2.0,1.0,1.0,3
2019-07-20 04:45:20.001007+00:00,4.37722158,797.9693,2.0,1.0,1.0,3
2019-07-20 04:45:21.004013+00:00,4.37722158,798.3618,2.0,1.0,1.0,3
2019-07-20 04:45:22.004013+00:00,4.37722158,798.9506,2.0,1.0,1.0,3
2019-07-20 04:45:23.004013+00:00,4.383307,799.6179,2.0,1.0,1.0,3
2019-07-20 04:45:24.001007+00:00,4.383307,800.6385,2.0,1.0,1.0,2
2019-07-20 04:45:25.004013+00:00,4.383307,801.4628,0.0,1.0,1.0,2
2019-07-20 04:45:26.004013+00:00,4.38170576,802.247864,0.0,1.0,1.0,2
2019-07-20 04:45:27.002014100+00:00,4.38170576,803.3469,0.0,1.0,1.0,2
